member_id,subscription_start,subscription_end,item_id,mode_score,mode_zscore,top_score,median,skew,std,var,kurtosis,model_loops,model_run,member_period,top_zscore,avg_score,std_score,median_score
hemingway-ernest,1921-12-28,1922-11-08,synge-tinkers-wedding,-0.4103847219290613,-2.4200048891536707,0.3581346544139755,-0.04721109473659159,0.2989895346938673,0.15024996801193904,0.022575052887588706,-0.17424082236452376,100,36,hemingway-ernest: 1921-12-28/1922-11-08,2.6949338127432187,-0.0467790647449861,0.15024996801193904,-0.04721109473659159
hemingway-ernest,1921-12-28,1922-11-08,synge-well-saints-play,-0.03942796521291384,-2.7086219682380435,0.37372290607598024,0.17151281425538623,-0.0023426373275774706,0.07781840444800563,0.006055704070833381,0.18184857208110738,100,4,hemingway-ernest: 1921-12-28/1922-11-08,2.6005445999989196,0.17135267460818723,0.07781840444800563,0.17151281425538623
hemingway-ernest,1921-12-28,1922-11-08,tagore-cycle-spring,-0.1610034823821579,-2.5731607150454927,0.17710615390971784,0.02560360709367176,-0.04364444347679762,0.07242020959288344,0.005244686757477166,-0.34707999039376736,100,50,hemingway-ernest: 1921-12-28/1922-11-08,2.0955586685711625,0.025345355917610512,0.07242020959288344,0.02560360709367176
hemingway-ernest,1921-12-28,1922-11-08,tagore-gardener,-0.4641028645123848,-2.28282528737256,0.32080923493465907,-0.03829091936676583,-0.03350135231388133,0.18007472452338683,0.032426906412173655,-0.6545043979853848,100,9,hemingway-ernest: 1921-12-28/1922-11-08,2.0759879859755563,-0.05302372975374983,0.18007472452338683,-0.03829091936676583
hemingway-ernest,1921-12-28,1922-11-08,tagore-gitanjali,-0.4732028704436007,-2.4723503054646665,0.3638870598969081,-0.03273904170766619,-0.01149193551592096,0.181774405604925,0.033041934533023794,-0.5519741485722673,100,88,hemingway-ernest: 1921-12-28/1922-11-08,2.1327530783410276,-0.023792863220606173,0.181774405604925,-0.03273904170766619
hemingway-ernest,1921-12-28,1922-11-08,tagore-hungry-stones-stories,-0.3164503060524454,-2.170281757349089,0.3484295027872147,-0.01814850245178843,0.3036904663068731,0.13402165989816447,0.017961805321859266,-0.034603963840921015,100,9,hemingway-ernest: 1921-12-28/1922-11-08,2.7907059616872583,-0.025585542485815092,0.13402165989816447,-0.01814850245178843
hemingway-ernest,1921-12-28,1922-11-08,tagore-king-dark-chamber,-0.5448314901965845,-2.439569654099355,0.28941935358662074,-0.10855933844832541,-0.05762742946407203,0.18077811294507803,0.03268072611998339,-0.3046507904859941,100,73,hemingway-ernest: 1921-12-28/1922-11-08,2.1752082644900375,-0.1038106917304264,0.18077811294507803,-0.10855933844832541
hemingway-ernest,1921-12-28,1922-11-08,tagore-mashi-stories,-0.31645030605245134,-2.1702812056943053,0.34842950289111896,-0.018147645409257285,0.3036911100586355,0.13402200377582305,0.017961897496086728,-0.034627017249901026,100,9,hemingway-ernest: 1921-12-28/1922-11-08,2.790693785066962,-0.025584870108291347,0.13402200377582305,-0.018147645409257285
hemingway-ernest,1921-12-28,1922-11-08,tagore-nationalism,-0.17330813094576247,-2.326236864910211,0.35298397212153004,0.08751455963949734,-0.05435258696718095,0.1107435744100003,0.012264139273103273,-0.0680305869123452,100,33,hemingway-ernest: 1921-12-28/1922-11-08,2.4261120264017855,0.0843076543987073,0.1107435744100003,0.08751455963949734
hemingway-ernest,1921-12-28,1922-11-08,tagore-reminiscences,-0.4713185336723759,-2.238154574551002,0.15344910916918625,-0.12410123053878358,-0.03720126430209319,0.15644869570634465,0.02447619438821642,-0.7928151567026092,100,76,hemingway-ernest: 1921-12-28/1922-11-08,1.7552800783927065,-0.12116216969468299,0.15644869570634465,-0.12410123053878358
hemingway-ernest,1921-12-28,1922-11-08,tarkington-alice-adams,-0.07140306860566398,-2.140038814519627,0.49140032263643924,0.16886094522249157,0.16307289413024673,0.11226054213516114,0.012602429320480288,-0.19421703468324258,100,99,hemingway-ernest: 1921-12-28/1922-11-08,2.87332902192366,0.1688388489025969,0.11226054213516114,0.16886094522249157
hemingway-ernest,1921-12-28,1922-11-08,taylor-punch,-0.3008703851118023,-2.2884230808485424,0.2321176628147641,-0.03183169577115877,0.1005591188865219,0.11914719957930481,0.01419605516759069,-0.3284129412088621,100,16,hemingway-ernest: 1921-12-28/1922-11-08,2.184934663256955,-0.028211183576053473,0.11914719957930481,-0.03183169577115877
hemingway-ernest,1921-12-28,1922-11-08,thackeray-four-georges-english,-0.2039714202356467,-2.7229288950174033,0.6942340523398388,0.170776164710764,0.2931783582007543,0.14001255555282624,0.019603515712433257,2.2886625324938517,100,69,hemingway-ernest: 1921-12-28/1922-11-08,3.6922491511871427,0.17727281294437333,0.14001255555282624,0.170776164710764
hemingway-ernest,1921-12-28,1922-11-08,thackeray-newcomes,-0.44122695399301204,-2.3996500986156732,0.4562012338759991,0.05763252461196168,0.011174932654794105,0.20375748651288092,0.04151711331004685,-0.4365225398426338,100,81,hemingway-ernest: 1921-12-28/1922-11-08,2.004743591293131,0.04771971861130447,0.20375748651288092,0.05763252461196168
hemingway-ernest,1921-12-28,1922-11-08,thompson-shelley,-0.03942797011858572,-2.708651889990295,0.37372290561483446,0.1715128689728931,-0.0022862190262766895,0.07781634963848388,0.006055384271058771,0.18212876429372837,100,4,hemingway-ernest: 1921-12-28/1922-11-08,2.6006549286001457,0.1713494324018392,0.07781634963848388,0.1715128689728931
hemingway-ernest,1921-12-28,1922-11-08,trent-history-american-literature,-0.3008703356086302,-2.288447508838396,0.23211766255010277,-0.03183171129520718,0.10055408239985561,0.11914602435225843,0.01419577511894896,-0.328480943115546,100,16,hemingway-ernest: 1921-12-28/1922-11-08,2.184953941661871,-0.028210912991705542,0.11914602435225843,-0.03183171129520718
hemingway-ernest,1921-12-28,1922-11-08,twain-adventures-huckleberry-finn,-0.03404014444646492,-2.4280274821799757,0.8241237583990025,0.42889909201518556,-0.0590810322479094,0.18758673102007187,0.035188781654796795,-0.4457217905905142,100,10,hemingway-ernest: 1921-12-28/1922-11-08,2.146730541369375,0.42142559376257244,0.18758673102007187,0.42889909201518556
hemingway-ernest,1921-12-28,1922-11-08,unclear-2,-0.1390523610835169,-2.6260455495822908,0.11322687250641446,-0.029138734335435547,0.12134185152366363,0.04232181723514194,0.0017911362140847571,0.5744051805744785,100,92,hemingway-ernest: 1921-12-28/1922-11-08,3.334928011365163,-0.02791334128293732,0.04232181723514194,-0.029138734335435547
hemingway-ernest,1921-12-28,1922-11-08,unclear-ile,-0.3921039145826474,-2.0203771860986843,0.5094811501468294,-0.025049349193867247,0.5554950899039519,0.18507678172605008,0.034253415134071985,0.22351318811415943,100,44,hemingway-ernest: 1921-12-28/1922-11-08,2.8510337835603807,-0.018179007106769927,0.18507678172605008,-0.025049349193867247
hemingway-ernest,1921-12-28,1922-11-08,undergrowth,-0.12256090029040904,-2.445304143039184,0.23941133229389502,0.0564625704318172,0.1251415781775582,0.07252640377083426,0.005260079243930082,-0.09344849534010269,100,8,hemingway-ernest: 1921-12-28/1922-11-08,2.545598669790857,0.05478821533014472,0.07252640377083426,0.0564625704318172
hemingway-ernest,1921-12-28,1922-11-08,van-vechten-peter-whiffle,-0.4259547849381815,-2.5165905703873093,0.22301965550323888,-0.0868018653345517,-0.16433167774892565,0.13773055304756254,0.01896970524278744,-0.4999317149150282,100,44,hemingway-ernest: 1921-12-28/1922-11-08,2.1953228437504366,-0.0793433738844565,0.13773055304756254,-0.0868018653345517
hemingway-ernest,1921-12-28,1922-11-08,vorse-prestons,-0.20256629861566364,-2.234545605476222,0.3556079811700185,0.009929118435589645,0.4434204235828423,0.09827545333785044,0.00965806472876002,0.8307524236426218,100,99,hemingway-ernest: 1921-12-28/1922-11-08,3.4451461265659162,0.01703468376661358,0.09827545333785044,0.009929118435589645
hemingway-ernest,1921-12-28,1922-11-08,walpole-captives-novel-four,-0.17885734013536483,-2.152684932591631,0.5490267595376378,0.15868295854129355,0.040247626584271036,0.1534435759056892,0.023544930986725002,-0.23828629162885573,100,40,hemingway-ernest: 1921-12-28/1922-11-08,2.5909747180436042,0.15145833371979242,0.1534435759056892,0.15868295854129355
hemingway-ernest,1921-12-28,1922-11-08,walpole-joseph-conrad,-0.37033782584480346,-2.2142058492311114,0.2436556325504137,-0.09285200332659935,0.09006448844281885,0.12686512102153588,0.016094758931808947,-0.07065348262471804,100,26,hemingway-ernest: 1921-12-28/1922-11-08,2.625528298746325,-0.08943233281550594,0.12686512102153588,-0.09285200332659935
hemingway-ernest,1921-12-28,1922-11-08,walpole-prelude-adventure,-0.0349744823754996,-2.0028921896729353,0.2561031399153021,0.0888139695588214,0.3214581112182475,0.06267293385082784,0.003927896637470242,-0.5654429025449921,100,92,hemingway-ernest: 1921-12-28/1922-11-08,2.6414990077076697,0.09055264733821197,0.06267293385082784,0.0888139695588214
hemingway-ernest,1921-12-28,1922-11-08,walpole-wooden-horse,-0.09980120434527452,-2.792874151846054,0.14802076644498396,0.01684851794610564,0.03289170234056796,0.042702946396030714,0.0018235416309022726,0.21436302020398745,100,92,hemingway-ernest: 1921-12-28/1922-11-08,3.010518627938663,0.019462750851867282,0.042702946396030714,0.01684851794610564
hemingway-ernest,1921-12-28,1922-11-08,walpole-young-enchanted,-0.10200690831347063,-1.83055125735396,0.4502896919982052,0.08909237147702855,0.4669007688461734,0.1069679788887318,0.011442148507540172,0.045678683755776994,100,99,hemingway-ernest: 1921-12-28/1922-11-08,3.332644364825414,0.09380345993790923,0.1069679788887318,0.08909237147702855
hemingway-ernest,1921-12-28,1922-11-08,walt-whitman-study,-0.16100348357851724,-2.573616246733146,0.17710597316093948,0.025603652490794708,-0.04397175996673218,0.07240131041228223,0.005241949749415648,-0.34584059745775075,100,50,hemingway-ernest: 1921-12-28/1922-11-08,2.0963193499311306,0.02532970518330199,0.07240131041228223,0.025603652490794708
hemingway-ernest,1921-12-28,1922-11-08,waugh-loom-youth,-0.43514919299419097,-2.3832547816111758,0.3960201179754578,-0.035010457242600136,0.0028326434234249367,0.16635609032035573,0.027674348786674352,-0.06804508939352649,100,51,hemingway-ernest: 1921-12-28/1922-11-08,2.613071528829559,-0.0386802452880625,0.16635609032035573,-0.035010457242600136
hemingway-ernest,1921-12-28,1922-11-08,webster-white-devil,-0.39210391458262744,-2.0203771860693447,0.5094811500500444,-0.025049349191991616,0.555495089809506,0.18507678172540787,0.034253415133834265,0.2235131876794778,100,44,hemingway-ernest: 1921-12-28/1922-11-08,2.8510337830835715,-0.018179007113477606,0.18507678172540787,-0.025049349191991616
hemingway-ernest,1921-12-28,1922-11-08,weininger-sex-character,-0.45525983012214444,-2.5286811131165634,0.23137246343487272,-0.12644268216068077,0.06889060216510011,0.1286014272693382,0.016538327095710882,0.2947021593761243,100,92,hemingway-ernest: 1921-12-28/1922-11-08,2.8105465155081117,-0.13006782986633558,0.1286014272693382,-0.12644268216068077
hemingway-ernest,1921-12-28,1922-11-08,wells-ann-veronica,-0.49153736148993643,-2.3178232837678396,0.35471164824090035,-0.07315831406364828,0.0488343174040386,0.18372776209564662,0.03375589056467452,-0.43094546136618206,100,9,hemingway-ernest: 1921-12-28/1922-11-08,2.288170933318901,-0.06568887663008835,0.18372776209564662,-0.07315831406364828
hemingway-ernest,1921-12-28,1922-11-08,wells-boon,-0.3051677503755212,-2.981254715359875,0.2651945337243191,0.005368189262652699,0.05971985587037128,0.10388163588362982,0.010791394273859048,-0.14372227543158367,100,26,hemingway-ernest: 1921-12-28/1922-11-08,2.5092468468100813,0.0045298664418479215,0.10388163588362982,0.005368189262652699
hemingway-ernest,1921-12-28,1922-11-08,wells-history-mr-polly,-0.29223910610867143,-2.2375665145875394,0.2745026033380261,0.020341382273240134,-0.07674920582907444,0.13144709248569048,0.017278338122941668,-0.7469180497043051,100,53,hemingway-ernest: 1921-12-28/1922-11-08,2.073991076603713,0.0018825064772009848,0.13144709248569048,0.020341382273240134
hemingway-ernest,1921-12-28,1922-11-08,wells-love-mr-lewisham,-0.5197868861275636,-2.3033336668563322,0.19633356825968473,-0.1910431733136631,0.2792655140578818,0.14677319637607136,0.021542371174448807,-0.03753574792136849,100,33,hemingway-ernest: 1921-12-28/1922-11-08,2.575761917819498,-0.1817192415224427,0.14677319637607136,-0.1910431733136631
hemingway-ernest,1921-12-28,1922-11-08,wells-mankind-making,-0.25525233984660134,-2.5215469337664715,0.3370038025446102,0.06440157452776812,-0.28200086728180973,0.12869942593582515,0.016563542236210944,-0.1736189356525304,100,51,hemingway-ernest: 1921-12-28/1922-11-08,2.0803084209461056,0.06926930299938358,0.12869942593582515,0.06440157452776812
hemingway-ernest,1921-12-28,1922-11-08,wells-mr-britling-sees,-0.36172857701899425,-2.6490293608788695,0.27368748795586556,-0.04347035162145992,-0.166200861738861,0.12244285592717513,0.014992252967602968,0.11128544917804106,100,51,hemingway-ernest: 1921-12-28/1922-11-08,2.540461362473611,-0.037373856638045926,0.12244285592717513,-0.04347035162145992
hemingway-ernest,1921-12-28,1922-11-08,wells-new-machiavelli,-0.43279259808067433,-2.217112457589502,0.5982728642171876,0.037590581480110755,0.1501454512287778,0.2031963242490166,0.041288746188311486,0.0429558303781965,100,72,hemingway-ernest: 1921-12-28/1922-11-08,2.857120386476585,0.01771650374821601,0.2031963242490166,0.037590581480110755
hemingway-ernest,1921-12-28,1922-11-08,wells-new-worlds-old,-0.22955392831025637,-3.072461162390371,0.33435347053359826,0.08572842808841745,-0.20270032464873483,0.10105690868443354,0.010212498792853937,0.3042503992817216,100,79,hemingway-ernest: 1921-12-28/1922-11-08,2.507636291458592,0.08093949881389582,0.10105690868443354,0.08572842808841745
hemingway-ernest,1921-12-28,1922-11-08,wells-outline-history,-0.3490825484376441,-2.528160494459237,0.49784290952589466,0.06770327350143954,-0.1789888456742066,0.16172535658906087,0.02615509096385889,-0.1127037114101972,100,91,hemingway-ernest: 1921-12-28/1922-11-08,2.7086525559243846,0.05978510904315244,0.16172535658906087,0.06770327350143954
hemingway-ernest,1921-12-28,1922-11-08,wells-passionate-friends,-0.4783969102122683,-2.345298995112264,0.5680561021186938,0.026764918850294417,0.14991253153587472,0.20776481810268835,0.043166219641243175,0.09885202647464109,100,73,hemingway-ernest: 1921-12-28/1922-11-08,2.691420031175189,0.008873708903648898,0.20776481810268835,0.026764918850294417
hemingway-ernest,1921-12-28,1922-11-08,wells-russia-shadows,-0.345780053587761,-2.3707707211487032,0.4963982447614433,0.07937803665528549,0.03758839878130912,0.18003497588902576,0.03241259254336209,-0.13971541856868797,100,26,hemingway-ernest: 1921-12-28/1922-11-08,2.30708864584633,0.08104159603265408,0.18003497588902576,0.07937803665528549
hemingway-ernest,1921-12-28,1922-11-08,wells-salvaging-civilization-probable,-0.22434202378929735,-2.6826416614556665,0.4158822151139353,0.1452191997127088,-0.16272338108264794,0.13625595737295126,0.01856568591961951,-0.20833089483902256,100,67,hemingway-ernest: 1921-12-28/1922-11-08,2.0160463904058092,0.1411838840809091,0.13625595737295126,0.1452191997127088
hemingway-ernest,1921-12-28,1922-11-08,wells-soul-bishop,-0.3989859684916087,-2.895589394022295,0.18942904266354713,-0.05756518740731034,-0.31661662451050687,0.11868221245018969,0.01408546755207196,0.13983890896581164,100,46,hemingway-ernest: 1921-12-28/1922-11-08,2.062314566540545,-0.05533101286173865,0.11868221245018969,-0.05756518740731034
hemingway-ernest,1921-12-28,1922-11-08,wells-tono-bungay,-0.21041431667688745,-2.2870237914395264,0.4313986604154028,0.09282763971783467,0.1574378838125992,0.13936750414475485,0.01942330121153826,-0.2948960214680967,100,94,hemingway-ernest: 1921-12-28/1922-11-08,2.3181600427035294,0.10832248105571368,0.13936750414475485,0.09282763971783467
hemingway-ernest,1921-12-28,1922-11-08,wells-washington-hope-peace,-0.240241628439045,-2.5979822284084837,0.07350381110844274,-0.09327887875677521,0.11465892544042104,0.057465876318285335,0.003302326941028467,0.26963506929721426,100,73,hemingway-ernest: 1921-12-28/1922-11-08,2.861700276209577,-0.09094630302421977,0.057465876318285335,-0.09327887875677521
hemingway-ernest,1921-12-28,1922-11-08,west-henry-james,-0.005507479740447687,-2.520840427413973,0.5679563412951699,0.3114802262645064,-0.11438889638651323,0.12576125759432763,0.01581589391170683,-0.2928459175723983,100,19,hemingway-ernest: 1921-12-28/1922-11-08,2.0390998276800025,0.311516582605756,0.12576125759432763,0.3114802262645064
hemingway-ernest,1921-12-28,1922-11-08,wharton-age-innocence,-0.3716827992575348,-2.7154474199839704,0.514932172489352,0.09516676661311066,0.022575602676612756,0.1768315404247259,0.031269393688981476,-0.30398147302063094,100,2,hemingway-ernest: 1921-12-28/1922-11-08,2.2984486848475263,0.10849395096057844,0.1768315404247259,0.09516676661311066
hemingway-ernest,1921-12-28,1922-11-08,wharton-french-ways-meaning,-0.16100348406526532,-2.573462114721977,0.17710602838078518,0.025603683721005417,-0.043862962367812904,0.07240774157681927,0.005242881040255442,-0.3462704561041168,100,50,hemingway-ernest: 1921-12-28/1922-11-08,2.0960594734819753,0.025335095695258415,0.07240774157681927,0.025603683721005417
hemingway-ernest,1921-12-28,1922-11-08,wharton-glimpses-moon,-0.3354217676906273,-2.0459879621403156,0.6614814898372595,0.07725677024598865,0.4576867289588598,0.20604693060253687,0.042455337610726646,0.3214638410243156,100,23,hemingway-ernest: 1921-12-28/1922-11-08,2.7922460004461334,0.08614777195812408,0.20604693060253687,0.07725677024598865
hemingway-ernest,1921-12-28,1922-11-08,whistler-gentle-art-making,-0.5534443467195539,-2.7086657848905644,0.37605881910433836,-0.10305609649235514,0.08538370213767446,0.1651683645310203,0.027280588641852007,0.2023921351046054,100,39,hemingway-ernest: 1921-12-28/1922-11-08,2.918944371952288,-0.10605844896804703,0.1651683645310203,-0.10305609649235514
hemingway-ernest,1921-12-28,1922-11-08,white-peacock,-0.3428228995043086,-2.9174959120126758,0.9792899024886864,0.32709314173524273,-0.10553117265227399,0.23261287755716475,0.054108750805424516,0.0765045160233857,100,93,hemingway-ernest: 1921-12-28/1922-11-08,2.76625133309883,0.3358242198502245,0.23261287755716475,0.32709314173524273
hemingway-ernest,1921-12-28,1922-11-08,whitman-autobiographia,-0.36761554955945325,-2.4118087193882785,0.19319138773751382,-0.08208106239779928,-0.03732295665677344,0.11976578918860972,0.014343844259970505,-0.5858217979616547,100,77,hemingway-ernest: 1921-12-28/1922-11-08,2.2707215849359086,-0.07876337490994596,0.11976578918860972,-0.08208106239779928
hemingway-ernest,1921-12-28,1922-11-08,whitman-leaves-grass,-0.5659290832733277,-2.1626099937768917,0.5447589350828048,-0.04795309972639862,-0.013486836134739477,0.24105282916113835,0.05810646644658895,-0.004336551690506507,100,65,hemingway-ernest: 1921-12-28/1922-11-08,2.4450439475658277,-0.044625825901256036,0.24105282916113835,-0.04795309972639862
hemingway-ernest,1921-12-28,1922-11-08,whitman-walt-whitmans-poems,-0.26869188000137134,-2.547035668479018,0.42284052857164584,0.09894428314324155,0.0034690998095870712,0.14736159619631212,0.021715440033524946,-0.10569095836333231,100,75,hemingway-ernest: 1921-12-28/1922-11-08,2.1457230042200197,0.10664336167463756,0.14736159619631212,0.09894428314324155
hemingway-ernest,1921-12-28,1922-11-08,wilde-critic-pall-mall,-0.36457148249654675,-2.2056388985403386,0.48830393012382756,-0.007386241971740459,0.25341691853498644,0.16104314821622873,0.025934895587394216,0.4193935715718742,100,15,hemingway-ernest: 1921-12-28/1922-11-08,3.0903045927980157,-0.009368450447435568,0.16104314821622873,-0.007386241971740459
hemingway-ernest,1921-12-28,1922-11-08,wilde-happy-prince-tales,-0.08955489455586348,-2.5247773352524776,0.4215580134092197,0.2150468730096144,-0.15045521748647825,0.1189498897150996,0.014149076263234354,-0.587993888839752,100,31,hemingway-ernest: 1921-12-28/1922-11-08,1.7720985104440992,0.21076709102760183,0.1189498897150996,0.2150468730096144
hemingway-ernest,1921-12-28,1922-11-08,wilde-intentions,-0.3748242533464721,-2.1832516717481294,0.3710059409226213,-0.052846779138727304,0.21141822269436625,0.1508309244113681,0.02274996775878784,-0.09178433192053426,100,37,hemingway-ernest: 1921-12-28/1922-11-08,2.761557870325328,-0.04552238547403695,0.1508309244113681,-0.052846779138727304
hemingway-ernest,1921-12-28,1922-11-08,wilde-lord-arthur-saviles,-0.3518026199777314,-2.3712549215708316,0.36037219494115286,0.0044254512489020886,0.002507008841589817,0.15417508494989446,0.023769956819307176,-0.08724876562700556,100,38,hemingway-ernest: 1921-12-28/1922-11-08,2.2480051563485977,0.013785808993306992,0.15417508494989446,0.0044254512489020886
hemingway-ernest,1921-12-28,1922-11-08,wilde-picture-dorian-grey,-0.07563888812811387,-1.728217922435522,0.6545277179770357,0.2014477053479527,0.18110286004784223,0.15623549436775336,0.024409529700336288,-0.4023707741721734,100,94,hemingway-ernest: 1921-12-28/1922-11-08,2.9452822259139584,0.19437009335881142,0.15623549436775336,0.2014477053479527
hemingway-ernest,1921-12-28,1922-11-08,wilde-plays-oscar-wilde,-0.49252663187382223,-3.0068040615369607,0.3403683884736298,-0.02334567385270408,-0.21981445423137003,0.15257109766851532,0.023277939843775637,0.08101343725052246,100,33,hemingway-ernest: 1921-12-28/1922-11-08,2.4522575371220956,-0.03377523573097817,0.15257109766851532,-0.02334567385270408
hemingway-ernest,1921-12-28,1922-11-08,wilde-profundis,-0.4006940505616886,-2.220334461332507,0.3923418008287607,0.014963083334700943,-0.1916612030485797,0.19113052121260402,0.036530876139001675,-0.6933576472979115,100,37,hemingway-ernest: 1921-12-28/1922-11-08,1.9288503279891096,0.02367963229909993,0.19113052121260402,0.014963083334700943
hemingway-ernest,1921-12-28,1922-11-08,wilde-salome,-0.3765378972842734,-2.319976093925288,0.4865906538326497,0.01208215376971636,0.14903156493513808,0.17484275495456927,0.03056998896010356,-0.12287927516087915,100,88,hemingway-ernest: 1921-12-28/1922-11-08,2.6166228022725915,0.029093114406364556,0.17484275495456927,0.01208215376971636
hemingway-ernest,1921-12-28,1922-11-08,wilkinson-new-voices-introduction,-0.2614899812663892,-3.188037437811418,0.7090595744471836,0.2807352410086017,-0.15547077670668627,0.17171206599630187,0.02948503360871833,0.5098893008396916,100,51,hemingway-ernest: 1921-12-28/1922-11-08,2.4641545038688792,0.28593451365376615,0.17171206599630187,0.2807352410086017
hemingway-ernest,1921-12-28,1922-11-08,wilson-martin-schuler,-0.13290811573640196,-2.332259473791119,0.2649759783723317,0.021891495463267064,0.623879157684147,0.07226712956810356,0.005222538016013069,1.508072322116242,100,26,hemingway-ernest: 1921-12-28/1922-11-08,3.173481469382404,0.03563758184249785,0.07226712956810356,0.021891495463267064
hemingway-ernest,1921-12-28,1922-11-08,winged-words,-0.1390523619582667,-2.626034721127665,0.11322687277683119,-0.029138671130883545,0.12133829908294748,0.04232191378751893,0.0017911443866381847,0.5743773029426533,100,92,hemingway-ernest: 1921-12-28/1922-11-08,3.3349252676310908,-0.027913546887670327,0.04232191378751893,-0.029138671130883545
hemingway-ernest,1921-12-28,1922-11-08,witter-bynner,-0.20256629436951312,-2.234313422305848,0.3556079898522925,0.009929114595009947,0.44316749443041153,0.09828345804105162,0.009659638124507156,0.8303831200211844,100,99,hemingway-ernest: 1921-12-28/1922-11-08,3.444915771976918,0.01702975512224215,0.09828345804105162,0.009929114595009947
hemingway-ernest,1921-12-28,1922-11-08,wodehouse-mutual-child,-0.20256629170051055,-2.234345937465301,0.35560798770604357,0.00992911435088532,0.4432002088648306,0.09828258018362437,0.009659465567550554,0.8303661298522957,100,99,hemingway-ernest: 1921-12-28/1922-11-08,3.444933934549657,0.017030992056378293,0.09828258018362437,0.00992911435088532
hemingway-ernest,1921-12-28,1922-11-08,wood-tell-birds-flowers,-0.28156596641156734,-2.18037242006331,0.4391195689845125,0.012995331037390631,0.367021239526375,0.1403535224295652,0.019699111258386463,0.038600321383825076,100,10,hemingway-ernest: 1921-12-28/1922-11-08,2.9544152426955463,0.024456982952593787,0.1403535224295652,0.012995331037390631
hemingway-ernest,1921-12-28,1922-11-08,woolf-kew-gardens,-0.6998999558774566,-3.8659997872356433,0.21068222420136523,-0.17105415852311687,-0.32647047474082724,0.1398358736637979,0.019554071563317645,1.410226177188965,100,0,hemingway-ernest: 1921-12-28/1922-11-08,2.645792617824163,-0.15929449804530363,0.1398358736637979,-0.17105415852311687
hemingway-ernest,1921-12-28,1922-11-08,woolf-mark-wall,-0.637724919223334,-3.423430222029718,0.24752011792973566,-0.15543104148246933,-0.2306004240650469,0.14077247023566566,0.019816888376251375,1.1590619516156386,100,0,hemingway-ernest: 1921-12-28/1922-11-08,2.865051010636659,-0.15580019018877725,0.14077247023566566,-0.15543104148246933
hemingway-ernest,1921-12-28,1922-11-08,woolf-night-day,-0.8445960356808078,-2.649125177099717,0.41432669121851284,-0.18590354696290073,-0.1911749008675697,0.25723904869630143,0.06617192817417814,-0.28516606703688296,100,76,hemingway-ernest: 1921-12-28/1922-11-08,2.2448546960167297,-0.1631375952462556,0.25723904869630143,-0.18590354696290073
hemingway-ernest,1921-12-28,1922-11-08,woolf-voyage,-0.6624436340936719,-2.3143126123492572,0.5961682156345794,-0.11740945605544972,0.039080754894347446,0.24319430078718798,0.05914346793536926,-0.21078197505019558,100,35,hemingway-ernest: 1921-12-28/1922-11-08,2.8610218656968582,-0.09961599653042398,0.24319430078718798,-0.11740945605544972
hemingway-ernest,1921-12-28,1922-11-08,wright-life-walter-pater,-0.45650330576066844,-2.764582756724397,0.1912234253005318,-0.09812607434563117,-0.15204625610192746,0.1243200217395509,0.015455467805322408,-0.1327781889369164,100,62,hemingway-ernest: 1921-12-28/1922-11-08,2.445573435318271,-0.11281031734390388,0.1243200217395509,-0.09812607434563117
hemingway-ernest,1921-12-28,1922-11-08,wyllarde-unofficial-honeymoon,-0.28271993276036755,-2.773729734152462,0.23560330087193193,-0.016021743449890775,-0.12820750415895796,0.09752699451285976,0.009511514658711378,0.16385352221913507,100,60,hemingway-ernest: 1921-12-28/1922-11-08,2.5409345413262034,-0.012206408197524504,0.09752699451285976,-0.016021743449890775
hemingway-ernest,1921-12-28,1922-11-08,yeats,-0.32094320213708216,-2.1023959191294317,0.3837625314137442,0.004050526367671737,0.12331639105544914,0.15539998077669603,0.0241491540253975,-0.20612642090910516,100,36,hemingway-ernest: 1921-12-28/1922-11-08,2.4323905720186088,0.005769083280635736,0.15539998077669603,0.004050526367671737
hemingway-ernest,1921-12-28,1922-11-08,yeats-plays,-0.31337234395491065,-2.4151982892211468,0.4555980780567631,0.06807467373014633,-0.11833119245459563,0.1544369401680029,0.023850768488455312,-0.017200706545651645,100,7,hemingway-ernest: 1921-12-28/1922-11-08,2.5639888221989318,0.05962348973139853,0.1544369401680029,0.06807467373014633
hemingway-ernest,1921-12-28,1922-11-08,young-iron-age,-0.09980147905313612,-2.7922479765309896,0.14802065833929698,0.016848375157689333,0.03196502371460997,0.04271143083540622,0.0018242663240076891,0.21460604071075862,100,92,hemingway-ernest: 1921-12-28/1922-11-08,3.0099958852456488,0.019459427271770163,0.04271143083540622,0.016848375157689333
hemingway-ernest,1921-12-28,1922-11-08,young-young-physician,-0.34297796854465956,-2.463556810964474,0.3016246024309354,-0.021788921507776254,-0.04990685346757617,0.12818098035686595,0.016430363725247255,0.06361790826307301,100,26,hemingway-ernest: 1921-12-28/1922-11-08,2.565290442200315,-0.02719684135039905,0.12818098035686595,-0.021788921507776254
hemingway-ernest,1921-12-28,1922-11-08,zangwill-children-ghetto-study,-0.1654654094455825,-2.5801761024194017,0.42350392529706943,0.10595445438872547,0.104374750434981,0.10545788537449885,0.011121365587660938,0.46343973781356773,100,60,hemingway-ernest: 1921-12-28/1922-11-08,3.004701051632396,0.10663450620938403,0.10545788537449885,0.10595445438872547
