item_id,median,skew,std,var,kurtosis,score,model_run,period
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4760597832876442,30,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5329432761377265,31,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.6315718652077333,32,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.6727191698737405,33,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.735930716431487,34,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.7720738820186329,35,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2628830355611438,36,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5303294645374514,37,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.1303811047074909,38,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5525046415103307,39,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.37980413466305,40,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.6114939106799044,41,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2542375420774271,42,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.3236408206799765,43,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5293948990596616,44,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.3639683525632081,45,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.7123683672728017,46,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4456228019260964,47,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.3452946525304846,48,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.3906187793056443,49,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.724434290037305,50,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.6204306991081437,51,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5409175015854547,52,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5183667154814569,53,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.3637922283170306,54,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4968580329354584,55,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.7396533285156363,56,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4000850242980469,57,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.3319938548020921,58,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.385424743090683,59,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4718572396370118,60,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.7200455302447516,61,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2771750459515573,62,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.0780208192991256,63,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.6469808172864356,64,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5964382353444743,65,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5116868680424584,66,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.392834532232086,67,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.1946908148432546,68,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5409334059899665,69,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2658284939519111,70,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2671993283295648,71,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5235762384431891,72,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2736305338346761,73,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.639146005021997,74,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4099931703658512,75,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2672861340834469,76,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.3043691937148928,77,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.3594822180033092,78,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.7684477147886,79,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5446941367893151,80,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4043717293298206,81,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2889672073186413,82,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4866259304370441,83,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.0295692122709574,84,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4108703613832546,85,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4980461089502196,86,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2871105588848248,87,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,-0.0261354284756036,88,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.6380032467774316,89,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.5148384792956707,90,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.6707079412683058,91,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.7706694985772659,92,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.7684545758509125,93,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.29752901106995,94,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4880066891969851,95,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.4658333853944431,96,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.207169549082086,97,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.7707374466673002,98,1924-03-28/1925-03-28
cummings-enormous-room,0.4654359311838271,-0.2632500918242854,0.1934903855953862,0.0374385293178512,0.0078247729781804,0.2528245681836771,99,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1951590559820036,0,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3169778047907756,1,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2061271995822479,2,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5115494260000686,3,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.443844560343412,4,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3921720054187402,5,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.0818450347695547,6,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2964733852341437,7,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.0515253310732842,8,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5991974714550095,9,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1893155844761488,10,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4394816439259374,11,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4863149151052706,12,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5866862648484317,13,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.7158972646890277,14,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1859379759677049,15,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2050927606394421,16,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2449308136773297,17,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3025201987109053,18,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,-0.0010176556031843,19,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4942091841732892,20,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3432835927080831,21,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.114401294892044,22,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5849780889013809,23,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2799086301124157,24,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.20903331794823,25,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5207636767556905,26,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,-0.0044954921730439,27,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4215263727125231,28,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3067991177503873,29,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4692255050677527,30,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3852868576724602,31,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2188786277704199,32,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.7661962375758884,33,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.287425602246875,34,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2698568851377663,35,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5895945448191258,36,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.7098534281018561,37,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5277774119265208,38,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1673097003391048,39,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3992957454488007,40,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5109657278642583,41,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2187939637287117,42,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3433772012720281,43,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1708691353346043,44,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5689111820357807,45,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.121052233161989,46,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4764752660458296,47,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2863690193575686,48,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2905967647923416,49,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5561222520057822,50,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.6162339593829799,51,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.0113090565417494,52,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3931863232098392,53,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4687166478725794,54,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4695115179438935,55,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1434388042771917,56,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4953556779257541,57,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.237428992956264,58,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4479222182630734,59,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.0373410024598187,60,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3619080489901194,61,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3853515921422109,62,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3619407414553572,63,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4419735809839377,64,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.426104332268873,65,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.248421681147747,66,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.0958407412573815,67,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.24961332786881,68,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4664213474356244,69,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1416945677053575,70,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.6045719679256354,71,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.7789521953349224,72,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2179585295557886,73,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1555384401727713,74,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.0047067380398079,75,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.366176949070827,76,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5108893992646605,77,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2057398866303539,78,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4123085118472633,79,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4126752453086931,80,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5359628911596009,81,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.1783404348790783,82,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2980339699256562,83,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4465677848397107,84,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,-0.1011303152806185,85,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.7768004779056719,86,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5194863509704679,87,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4226740917038673,88,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3206619680330784,89,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.8386368012485302,90,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.534127179379883,91,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2892014052261561,92,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.2005951416516428,93,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.5610231322773698,94,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4769771281850061,95,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4284752370780395,96,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.257661481035852,97,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.3613408442805665,98,1924-03-28/1925-03-28
dostoyevsky-possessed,0.3640588452630921,0.0802741811327094,0.1925031006952854,0.0370574437772992,-0.2055876364045117,0.4341919036980587,99,1924-03-28/1925-03-28
